source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,Rainfall,NDVI,Slope
BD News 24,http://bdnews24.com/bangladesh/2017/07/04/man-killed-in-coxs-bazar-landslide,9946,7/4/2017 14:33,,Landslide in Mahughata village kills one,Landslide during torrential rains kills man who was cutting earth to mitigate flooding,"Mahughata village (??), Hoanak Union Parishad, Maheshkhali, Upazila, Bangladesh",5km,landslide,rain,medium,natural_slope,1,0,,,"Person in article title referred to as man, but in article referred to as ""her""",,,,,,,,,7/5/2017 14:33,11/20/2017 15:17,2/15/2018 15:51,91.92597729,21.61900923,70.162,0.3518,9.633
Hindustan Times,http://www.hindustantimes.com/world-news/bangladesh-landslides-toll-rises-to-144-rangamati-worst-hit-with-105-deaths/story-ff8brJNydyWSdlAWfuMXWO.html,9943,6/13/2017 15:17,,5 landslides hit port of Chittagong,5 landslides after 3 days of torrential rains. 33 people in port city of Chittagong killed.,"Chittagong, Bangladesh",25km,landslide,continuous_rain,large,urban,33,0,,,,,,,,,,,,7/3/2017 15:17,11/20/2017 15:17,2/15/2018 15:51,91.83258101,22.35037081,72.637,0.324,7.587
BD News 24,http://bdnews24.com/bangladesh/2017/07/06/child-killed-in-coxs-bazar-landslide-another-swept-off-by-floodwaters,10000,7/5/2017 19:39,,Fatal landslide in Ukhia Upazila,"Landslide amid heavy rains collapses wall of house, buries family. All survive except for one boy","Ukhia Upazila, Bangladesh",25km,landslide,continuous_rain,medium,natural_slope,1,,,,"Rest of family injured, unsure of number",,,,,,,,,7/6/2017 19:39,11/20/2017 15:17,2/15/2018 15:51,92.10434768,21.23699085,42.505,0.2262,9.069
Daily Sun,http://www.daily-sun.com/post/237861/Hillslide-again-strikes-Rangamati,9941,7/2/2017 15:17,,Landslide blocks road,"Chittagong-Rangamati road blocked by landslide, heavy rains in area for around 24 hours prior","Deppochhari (??), Rangamati Hill District, Bangladesh",50km,landslide,continuous_rain,small,below_road,0,0,,http://www.daily-sun.com/assets/news_images/2017/07/03/Hill-slide.jpg,,,,,,,,,,7/3/2017 15:17,11/20/2017 15:17,2/15/2018 15:51,92.03513581,22.77997113,0,0.4771,10.067
Hindustan Times,http://www.hindustantimes.com/world-news/bangladesh-landslides-toll-rises-to-144-rangamati-worst-hit-with-105-deaths/story-ff8brJNydyWSdlAWfuMXWO.html,9942,6/13/2017 15:17,,20 landslides hit Rangamati Hill District,"After three days of torrential rain, 20 landslides hit various locales in the Rangamati Hill District. 105 people killed","Rangamati Hill District, Bangladesh",250km,landslide,continuous_rain,large,unknown,105,0,,http://www.hindustantimes.com/rf/image_size_960x540/HT/p2/2017/06/14/Pictures/bangladesh-weather-landslide_ecf89f34-50df-11e7-88ef-5a5d74cf2589.jpg,,,,,,,,,,7/3/2017 15:17,11/20/2017 15:17,2/15/2018 15:51,92.22099982,22.74955141,89.173,0.4778,12.196
BDNews,http://bdnews24.com/bangladesh/2017/06/14/landslide-kills-two-in-khagrachhari,9699,6/13/2017 18:48,,"Bangladesh Landslides, Lakhsmichhari","Massive landslides across Bangladesh, these in small town of Lakhsmichhari",,10km,landslide,downpour,medium,natural_slope,2,,,,Part of a series of landslides across Bangladesh,,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,91.91261915,22.80452414,81.199,0.321,6.29
The Daily Star,http://www.thedailystar.net/backpage/woman-killed-landslide-1429111,9999,7/5/2017 19:39,,Fatal landslide in Ghundhum,"Landslide after rains kills a woman, seriously injures her daughter (article sparse on details)","Ghundhum (??), Naikkhangchhari Upazila, Bandarban District, Bangladesh",5km,landslide,continuous_rain,medium,natural_slope,1,1,,,,,,,,,,,,7/6/2017 19:39,11/20/2017 15:17,2/15/2018 15:51,92.17584376,21.42181705,33.467,0.5671,13.941
BD News,http://bdnews24.com/bangladesh/2017/06/14/father-daughter-die-in-coxs-bazar-landslide,9700,6/14/2017 18:48,,"Bangladesh Landslides, Cox's Bazaar","Landslides across Bangladesh, this in Cox's Bazaar",,25km,landslide,downpour,medium,natural_slope,2,,,,This is part of a series of Bangladesh landslides collected from multiple reports,,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,92.21525816,21.04270451,19.667,0.5814,16.102
The Hindu,http://www.thehindu.com/news/international/landslides-kill-25-in-bangladesh/article18970757.ece,9702,6/13/2017 18:48,,"Bangladesh Landslides, Bandarban","Massive landslides across Bangladesh, including across the Bandarban district",,50km,landslide,downpour,large,,6,0,,,,,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,92.2676503,21.87861504,65.499,0.5,6.046
Prothom Alo,http://en.prothom-alo.com/bangladesh/news/150863/Landslide-kills-two-in-Rangamati,9721,6/12/2017 13:27,,Landslide in Rangamati Area,Large chunks of mud crush houses in Rangamati,Between Rangamati town and Kaptai,10km,landslide,rain,medium,,2,,,,,,,,,,,,,6/15/2017 13:27,11/20/2017 15:17,2/15/2018 15:51,92.16404889,22.59420297,129.558,0.45,8.888
The Hindu,http://www.thehindu.com/news/international/landslides-kill-25-in-bangladesh/article18970757.ece,9697,6/13/2017 18:48,,"Massive Landslides in Bangladesh, Rangmati","Massive landslides in Chittagong, Rangmati, and Bandarban due to downpour",,10km,landslide,downpour,large,natural_slope,18,,,http://www.thehindu.com/news/international/article19031072.ece/alternates/FREE_960/TH14BANGLADESHjpg,"Part of series of events in Bangladesh, often all covered within the same articles",,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,92.15898865,22.65242372,87.001,0.2802,0
BDNews,http://bdnews24.com/bangladesh/2017/06/14/landslide-kills-two-in-khagrachhari,9701,6/13/2017 18:48,,"Bangladesh Landslides, Lakhsmichhari","Massive landslides across Bangladesh, these in small town of Lakhsmichhari",,10km,landslide,downpour,medium,natural_slope,2,,,,Part of a series of landslides across Bangladesh,,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,91.91261915,22.80452414,81.199,0.321,6.29
The Hindu,http://www.thehindu.com/news/international/landslides-kill-25-in-bangladesh/article18970757.ece,9703,6/13/2017 18:48,,"Landslides in Bangladesh, Chittagong","Massive landslides across Bangladesh, spread across the Chittagong division",,25km,landslide,downpour,large,natural_slope,50,,,,Part of a landslide system across the country,,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,91.97239273,22.44394492,110.814,0.1924,3.427
Prothom Alo,http://en.prothom-alo.com/bangladesh/news/150863/Landslide-kills-two-in-Rangamati,9715,6/12/2017 13:27,,Landslide in Rangamati Area,Large chunks of mud crush houses in Rangamati,Between Rangamati town and Kaptai,10km,landslide,rain,medium,,2,,,,,,,,,,,,,6/15/2017 13:27,11/20/2017 15:17,2/15/2018 15:51,92.16404889,22.59420297,129.558,0.4,8.888
The Hindu,http://www.thehindu.com/news/international/landslides-kill-25-in-bangladesh/article18970757.ece,9698,6/13/2017 18:48,,"Massive Landslides in Bangladesh, Rangmati","Massive landslides in Chittagong, Rangmati, and Bandarban due to downpour",,10km,landslide,downpour,large,natural_slope,18,,,http://www.thehindu.com/news/international/article19031072.ece/alternates/FREE_960/TH14BANGLADESHjpg,"Part of series of events in Bangladesh, often all covered within the same articles",,,,,,,,,6/14/2017 18:48,11/20/2017 15:17,2/15/2018 15:51,92.15898865,22.65242372,87.001,0.2802,0
Press TV,http://www.presstv.ir/detail.aspx?id=27311&sectionid=351020406,311,10/15/2007 0:00,,Betbunia,"women and 2 children killed in mudslide, powerful rainstorm affected southeast Bangladesh",Betbunia,5km,mudslide,rain,medium,unknown,3,,,,,glc,311,Bangladesh,BD,Khulna,37985,Phultala,23.346,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,89.4,22.5333,63.801,0.3,0
The Daily Star,http://www.thedailystar.net/backpage/landslide-kills-3-of-a-family-23595,6020,5/10/2014 9:00,, Purba Satchhari village in Sadar upazila,"Meanwhile, at least 24 houses of Purba Satchhari village in Sadar upazila went into the Manu river during the heavy rains. Some electric poles were also damaged, disrupting electricity in some parts of the district.", Purba Satchhari village in Sadar upazila,10km,landslide,rain,medium,unknown,0,0,,,,glc,6020,Bangladesh,BD,Sylhet,57441,Maulavi Bāzār,11.04683,8/24/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.7227,24.5784,0,0.32,1.02
The Daily Star,http://www.thedailystar.net/city/woman-killed-in-ctg-landslide-9838#http://www.thedailystar.net/city/woman-killed-in-ctg-landslide-9838,5834,2/3/2014 0:00,, Chittagong,A woman was killed and her father-in-law was injured when a large chunk of earth fell on them while they were cutting hills in Paschim Shanti Nagor area of Chittagong city yesterday., Chittagong,5km,landslide,unknown,medium,unknown,1,1,,,,glc,5834,Bangladesh,BD,Chittagong,3920222,Chittagong,2.2358,8/24/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.8123,22.3475,0,0.42,4.87
The Daily Star,http://www.thedailystar.net/backpage/landslide-kills-3-of-a-family-23595,6019,5/10/2014 9:00,,Borolekha upazila of Moulvibazar,"Three members of a family were killed as a large chunk of earth from a rain-soaked hill fell on a house in Borolekha upazila of Moulvibazar early yesterday. Tofail Ahmed, superintendent of police in Moulvibazar, said the landslide happened anytime after the torrential rain began in the district around 8:00pm on Friday.",Borolekha upazila of Moulvibazar,25km,landslide,rain,small,unknown,3,0,,,,glc,6019,Bangladesh,BD,Sylhet,57441,Maulavi Bāzār,8.46607,8/24/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.7561,24.4136,0,0.25,1.377
google,http://www.google.com/hostednews/afp/article/ALeqM5i3_WUJVJikNHFLjBu4U01jZan7zA?docId=CNG.987be94c4c3ccdfdf0d86cb5108c3d3b.3e1,3804,7/19/2011 0:00,,"southeastern, DHAKA, Bangladesh","Four killed, 200,000 stranded in Bangladesh floods  (AFP) – Jul 22, 2011   DHAKA — At least four people were killed and more than 200,000 stranded after three days of heavy rains triggered flash floods and landslides in southeastern Bangladesh, officials said Friday.  The government's flood forecasting and warning centre said more than 49 centimetres (19 inches) of rain had pounded the worst-hit Cox's Bazaar district since Wednesday, flooding at least 200 villages in the hilly region.  ""One child was buried under mud due to landslide and three more people were washed away in the huge torrents of water,"" Cox's Bazaar chief district administrator Zainul Bari told AFP.  He said two more people were missing and more than 200,000 had been marooned by the floods, forcing 3,200 families to take shelter in schools, cyclone shelters and on high ground.  Local authorities have distributed emergency relief to those most in need.  Southeastern Bangladesh is prone to deadly flash floods as tens o","southeastern, DHAKA, Bangladesh",50km,landslide,downpour,large,unknown,4,,,,,glc,3804,Bangladesh,BD,Dhaka,10356500,Dhaka,0.15781,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,90.4077,23.7118,41.919,0.21,2.113
New Straits Times,http://www.nst.com.my/latest/font-color-red-update-font-landslide-hits-kg-baru-subang-shop-bangladeshi-worker-killed-1.599503,6031,5/17/2014 10:40,,"Jalan Kampung Melayu, Sungai Buloh","A man was buried alive after a landslide destroyed a furniture warehouse in Jalan Kampung Melayu, Sungai Buloh here yesterday. Selangor Fire and Rescue Department operations assistant director Mohd Sani Harul said the landslide occurred after heavy rain in the morning, trapping several workers in the warehouse. In the 10.40am incident, the victim, a Bangladeshi, was buried in two metre deep soil, after a slope behind the factory came crushing down during this morning’s rain. “Based on our initial investigation, we believe the landslide which measures 50 metres in height was contributed by rain and ongoing construction work of a retaining wall at the top of the slope,” he said.","Jalan Kampung Melayu, Sungai Buloh",1km,landslide,downpour,small,unknown,1,0,,,,glc,6031,Malaysia,MY,Selangor,21185,Kuang,4.93095,9/10/2014 21:04,11/20/2017 15:17,2/15/2018 15:51,101.5768,3.2211,10.784,0.35,1.312
Headlines India,http://www.headlinesindia.com/natural-disasters/flood/darjeeling-landslide-toll-reaches-27-12747.html,1027,5/18/2009 8:00,,"Sreemangal upazila, Moulvibazer.","Six people, five of them of a family, were killed in landslide triggered by heavy rain in the country's northeastern Moulvibazer district on Monday, police said.  Five of a family died as a chunk of earth from the nearby hill collapsed in a heap on their shanty in the Lakhai tea garden slum located in Sreemangal sub-district, officially known as upazila.  The other died instantly in a landslide in the other tea garden during heavy shower.  Heavy rain in the area on early Monday caused the mudslide that also collapsed many houses rendering a number of people homeless in the remote area, police confirmed.","Sreemangal upazila, Moulvibazer.",10km,mudslide,downpour,medium,unknown,6,,,,,test,1027,Bangladesh,BD,,5508,Kamalpur,16.13337,9/16/2014 17:04,11/20/2017 15:17,2/15/2018 15:51,91.7333,24.3083,40.263,0.29,1.377
blog.taragana,http://blog.taragana.com/n/report-landslides-kill-10-people-in-bangladeshs-southeast-126402/,1064,7/31/2009 0:00,,"Lama village, Bandarban district 155 miles (248 kilometers) southeast of the capital Dhaka",The report says huge chunks of earth buried a hillside hut killing five people from the same family in Lama village. Another five people from two families died in a landslide nearby. The landslides caused by heavy rains have killed 10 people in southeastern Bangladesh.,"Lama village, Bandarban district 155 miles (248 kilometers) southeast of the capital Dhaka",5km,landslide,downpour,medium,unknown,10,,,,,glc,1064,Bangladesh,BD,Chittagong,32523,Bāndarban,4.48178,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.19,22.2251,0,0.4,14.112
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1979,6/15/2010 0:00,,Cox’s Bāzār : Four members of a family were killed in Uluchamari Hill landslides in Nila Union.,Four members of a family were killed in Uluchamari Hill landslides in Nila Union.,,50km,landslide,downpour,medium,unknown,4,,,,,glc,1979,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,35.22153,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.1571,21.1899,68.583,0.19,4.202
NTV,http://en.ntvbd.com/bangladesh/17930/Mudslide-at-Sylhet-stone-quarry-kills-worker,9333,2/25/2016 13:00,,Jaflong,"A worker was killed in a mud collapse at a stone quarry in Jaflong area of Goainghat upazila in Sylhet on Thursday, reports UNB.  Local people said Kamal Mia, aged around 50, resident of Budhigaon village in Goainghat upazila, died on the spot when a chunk of mud collapsed on him while digging out stones at the quarry at about 1:00pm.  Habi Mia alias Chhoto Habi, lease holder of the stone quarry, said they provided Tk50,000 as compensation to the family members of the deceased.  Goainghat police sub-inspector Manjurul said no complaint was lodged yet in connection with the quarry worker’s death.",Jaflong,5km,landslide,mining,small,mine,1,0,,,,glc,9333,Bangladesh,BD,Sylhet,237000,Sylhet,32.32367,8/3/2016 13:33,11/20/2017 15:17,2/15/2018 15:51,92.0104,25.1622,0,0.1861,1.025
Red Cross - Field reports,http://en.wikipedia.org/wiki/2007_Chittagong_mudslide,85,6/11/2007 0:00,,Rangamati,Kaptai Lake overflowed,Rangamati,10km,mudslide,downpour,medium,unknown,3,,,,,glc,85,Bangladesh,BD,Chittagong,25708,Raojān,25.83472,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.1453,22.6368,155.757,0.3,2.956
The Daily Star,http://www.thedailystar.net/country/ctg-landslide-kills-mother-daughter-146551,8280,9/21/2015 7:00,,"Chittagong, Bangladesh","A woman and her five-year-old daughter were killed in a rain-triggered landslide in Chittagong this morning.  The deceased were identified as Parveen Akthar, 30, and her daughter Urmi Akthar, our Chittagong correspondent reports quoting Manosh Barua, a sub-inspector of Bayejid Police Station.  The landslide took place when a chunk of earth of rain-soaked hill fell on their house in Majhirgona area around 7:00am, the SI said.","Chittagong, Bangladesh",10km,landslide,rain,medium,unknown,2,0,,,,glc,8280,Bangladesh,BD,Chittagong,3920222,Chittagong,2.2269,7/5/2016 18:58,11/20/2017 15:17,2/15/2018 15:51,91.8138,22.3496,41.044,0.26,18.246
BD News 24,http://bdnews24.com/bangladesh/2015/06/26/child-killed-four-injured-in-coxs-bazar-landslide,7000,6/26/2015 14:00,,Konarpara,"Fire Service’s Majid said torrential rains over the past several days softened the earth of Ghonar Parha Hill.  A part of the hill subsided on some tin-shed houses next to it. Assistant Meteorologist AKM Nasir said it had been raining in the district since June 23. The Met office recorded 123 millimetres rainfall on Friday until afternoon.;Powerful landslides triggered by heavy rains killed at least 49 people, including six army personnel, on Tuesday in two southeastern districts of Cox’s Bazar and Bandarban.  In Cox’s Bazar, the mudslides occurred at different parts including the district town and Himchhari ECB camp, leaving 45 people dead.  Superintendent of Police Nibash Chandra Majhi said 31 people were killed in Teknaf, six in Ukhia, two in the district headquarters and six in the Himchhari army camp.  Of the army men buried under the mud, three bodies were recovered while search was going on for the rest, reports a correspondent from Cox’s Bazar.  Deputy Commissioner Md Gias Uddi",Konarpara,1km,landslide,monsoon,medium,natural_slope,1,4,,http://d30fl32nd2baj9.cloudfront.net/media/2015/06/26/coxs-bazar-pahar.jpg/ALTERNATES/w640/coxs-bazar-pahar.jpg,,glc,7000,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,4.53556,1/14/2016 19:36,11/20/2017 15:17,2/15/2018 15:51,92.0074,21.4409,384.779,0.32,5.035
thefinancialexpress-bd,http://www.thefinancialexpress-bd.com/index.php?ref=MjBfMTBfMzFfMTJfMV85MV8xNDg0MjQ=,4598,10/30/2012 9:00,,"Cox's Bazar,","A person was killed and nine others, including four members of a family, were injured in a mudslide in Sadar upazila on Tuesday afternoon. The deceased was identified as Amzad, 25, son of Osman Gani of South Jurain in the capital.","Cox's Bazar,",10km,landslide,rain,medium,unknown,1,,,,,glc,4598,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,4.31226,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.0076,21.443,0,0.27,2.197
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1978,6/15/2010 4:00,,Tuinya hilll in Teknaf,"Meanwhile, landslides from Tuinya Hill in Teknaf upazila killed seven people and injured four others. ",Tuinya hilll in Teknaf,25km,landslide,downpour,medium,unknown,7,,,,,glc,1978,Bangladesh,BD,Chittagong,40557,Teknāf,0.29303,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.22263842,20.92931962,56.734,0.29,21.29
The Financial Express,http://print.thefinancialexpress-bd.com/2015/11/17/118258,8955,11/16/2015 0:00,,Companiganj upazila of Sylhet district,"A labourer was killed in an incident of landslide while doing work of stone lifting in Companiganj upazila of Sylhet district on Monday. The deceased was identified as Anwar, 35. Witnesses said Anwar, along with other labourers, was lifting stone from Shah Arefin Hill at noon. At a stage, a chunk of mud from the hill crashed on Anwar around 12pm, leaving him injured. Later, he was rushed to Companiganj health complex where on-duty doctors declared him dead, according to a news agency.",Companiganj upazila of Sylhet district,1km,landslide,unknown,small,mine,1,0,,,,glc,8955,Bangladesh,BD,Sylhet,39218,Chhātak,10.8974,7/14/2016 14:49,11/20/2017 15:17,2/15/2018 15:51,91.7783,25.0821,0,0.31,2.047
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/feb/23/4-died-sylhet-landslide,6792,2/22/2015 20:30,,Bholaganj stone quarry in Companyganj upazila,"Witnesses said a chunk of mud collapsed on them around 8:30pm, while the labourers were digging up stones at the quarry, leaving them dead on the spot.",Bholaganj stone quarry in Companyganj upazila,5km,mudslide,mining,medium,mine,4,0,,,,glc,6792,Bangladesh,BD,Sylhet,39218,Chhātak,13.78623,2/24/2015 17:25,11/20/2017 15:17,2/15/2018 15:51,91.7483,25.1472,0,0.26,2.048
