source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,Rainfall,NDVI,Slope
foxnews,http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/,4432,6/24/2012 0:00,,Chittagong,"Landslides and floods caused by heavy monsoon rains killed at least 91 people in southern Bangladesh and many more were missing, the government said Wednesday.  At least 37 died in Cox's Bazar, 33 in neighboring Bandarban and another 21 in Chittagong, mostly in a series of landslides, the Disaster Management Ministry said. It said soldiers were joining the search for the missing. Three days of torrential rain in the region of small hills and forests dislodged huge chunks of earth which buried flimsy huts where families were sleeping late Tuesday and early Wednesday. Many homeless people live at the foot of the hills or close to them despite warnings from authorities.  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIbeaxQ  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIT0LvN",Chittagong,10km,landslide,downpour,large,unknown,31,,,,,glc,4432,Bangladesh,BD,Chittagong,3920222,Chittagong,1.03985,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.8252,22.3312,123.537,0.37,1.366
The Daily Star,http://www.thedailystar.net/city/woman-dies-sylhet-landslide-573988,9308,2/16/2016 23:00,,Sylhet,"A woman was killed and her husband injured in a landslide at a stone quarry in Balughat area of Sylhet's Gowainghat upazila on Tuesday night.  The victims were Saina Begum, 34, and her husband Kala Miah of the upazila's Shoti village.  Injured Kala Miah was taken to Sylhet Osmani Medical College Hospital.  Md Delowar Hossain, officer-in-charge of Gowainghat police, confirmed the incident to The Daily Star.  The OC said a chunk of the quarry suddenly fell on the duo when they were collecting stones, leaving Sania dead on the spot and her husband injured.",Sylhet,5km,rock_fall,mining,small,mine,1,1,,,,glc,9308,Bangladesh,BD,Sylhet,237000,Sylhet,0.78886,8/2/2016 17:30,11/20/2017 15:17,2/15/2018 15:51,91.8644,24.9007,0,0.3668,0.927
Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1975,6/15/2010 0:00,,"Ukhia, Cox's Bazar","Powerful landslides triggered by heavy rains killed at least 49 people, including six army personnel, on Tuesday in two southeastern districts of Cox’s Bazar and Bandarban.  In Cox’s Bazar, the mudslides occurred at different parts including the district town and Himchhari ECB camp, leaving 45 people dead.  Superintendent of Police Nibash Chandra Majhi said 31 people were killed in Teknaf, six in Ukhia, two in the district headquarters and six in the Himchhari army camp.  Of the army men buried under the mud, three bodies were recovered while search was going on for the rest, reports a correspondent from Cox’s Bazar.  Deputy Commissioner Md Gias Uddin Ahmed said they were urging people through loudhailers to evacuate the hilly areas. ","Ukhia, Cox's Bazar",5km,landslide,downpour,medium,unknown,6,,,,,glc,1975,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,32.54732,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.19530189,21.23704301,62.907,0.46,8.752
Business News 24 BD,http://businessnews24bd.com/landslide-kills-mother-daughter-in-ctg/,9321,5/21/2016 9:00,,"Jangle Salimpur area, Sitakunda upazila, Chittagong, Balngladesh","A woman and her daughter were killed in a rain-triggered landslide at Sitakunda upazila of Chittagong on Saturday morning. The deceased were identified as–Kajal Begum, 45, and her son Belal Hossain, 10. Mamunur Rashid, an official of Chittagong Fire Service Control Room, said the incident took place at Jangle Salimpur area when a chunk of mud collapsed on their thatched house early today during rainfalls, leaving the duo dead on the spot.","Jangle Salimpur area, Sitakunda upazila, Chittagong, Balngladesh",5km,landslide,tropical_cyclone,small,unknown,2,0,Roanu,,,glc,9321,Bangladesh,BD,Chittagong,33200,Fatikchari,13.06101,8/2/2016 19:22,11/20/2017 15:17,2/15/2018 15:51,91.6743,22.6239,63.341,0.5046,20.379
Allheadlinenews.com,http://www.allheadlinenews.com/articles/7008891877,318,10/19/2007 0:00,,Madamdevihat in Chittagong and Dolhajra in Chokoria upazila,"occurred at 10:50 pm, severed a fiber optic cable, ",Madamdevihat in Chittagong and Dolhajra in Chokoria upazila,unknown,landslide,unknown,medium,unknown,,,,,,glc,318,Bangladesh,BD,Chittagong,39335,Chhāgalnāiya,14.65105,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.5327,22.894,0,0.42,0.927
bdnews24,http://www.bdnews24.com/details.php?id=199829&cid=2,3680,7/1/2011 6:00,,"Batali, Chittagong","Chittagong, July 2 (bdnews24.com)—The government is investigating Friday's hillslide at Batali in the port city that has claimed at least 16 lives as rescue operations ran well past midnight, with the body counts likely to rise.  Twelve people were killed in a landslide in southeastern Bangladesh on Friday, Xinhua reported. The rain-triggered landslide occurred in Chittagong city, about 240 km from Dhaka. ""We have retrieved 12 bodies,"" fire service official Ruhul Amin said. A big chunk of earth. Death toll was revised as 17.  Heavy rains for the past few days caused a huge chunk of earth and a retaining wall to collapse around 6am, burying six hillside shanties and leaving scores of people trapped.   A five-strong probe committee, headed by additional deputy commissioner (general) Ehsan Elahi, has been given five days to submit the report on the landslide in Tigerpass. The investigators have started work.   One member each from the eastern zone of Bangladesh Railway, Chittagong Metro","Batali, Chittagong",10km,landslide,downpour,large,unknown,17,,,,,glc,3680,Bangladesh,BD,Chittagong,3920222,Chittagong,1.72122,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.8161,22.344,171.673,0.49,13.682
Daily Sun,http://www.daily-sun.com/post/63189/5-killed-2-missing-in-Bandarban-landslide-,7365,8/1/2015 3:00,,Hospital Para in Lama upazila,"At least seven people, including a children, were killed, two went missing and at least three others injured in a landslide, caused by incessant rainfall for the last nine days at Hospital Para in Lama upazila of Bandarban district on early Saturday.",Hospital Para in Lama upazila,50km,mudslide,continuous_rain,small,unknown,7,3,,http://www.thedailystar.net/sites/default/files/styles/big_4/public/feature/images/bandarban-landslide.jpg?itok=ZtfCTgJl,,glc,7365,Bangladesh,BD,Chittagong,52005,Sātkania,36.54669,12/14/2015 22:59,11/20/2017 15:17,2/15/2018 15:51,92.1991,21.7773,61.61,0.43,4.733
bdnews24.com,http://bdnews24.com/bangladesh/2013/01/30/landslide-in-sitakunda,4743,1/30/2013 0:00,,"Sitakunda, Chittagong Division,",At least one worker was injured and some others feared trapped under a landslide during the digging of a hill at Sitakunda upazila of Chittagong on Wednesday.,"Sitakunda, Chittagong Division,",5km,landslide,rain,large,unknown,,,,,,glc,4743,Bangladesh,BD,Chittagong,33200,Fatikchari,14.59203,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.6591,22.6205,0,0.41,1.854
The Daily Star,http://www.thedailystar.net/city/nasir-hit-landslides-first-day-office-117430,7283,7/26/2015 7:00,,"Manila Hill, Chittagong District Shilpakala Academy","Around 7:00am yesterday, a chunk of earth from the adjacent Manila Hill collapsed onto Chittagong District Shilpakala Academy.  Breaking the wall and the windows of a classroom of the academy's main building, mud spread in an office and two classrooms, said district cultural officer Moslem Uddin Shikdar.","Manila Hill, Chittagong District Shilpakala Academy",1km,landslide,continuous_rain,small,urban,0,0,,,,glc,7283,Bangladesh,BD,Chittagong,3920222,Chittagong,2.31697,7/29/2015 20:42,11/20/2017 15:17,2/15/2018 15:51,91.8022,22.4254,140.559,0.42,1.854
The Daily Star,http://www.thedailystar.net/country/2-buried-while-cutting-hill-ctg-90934,7023,6/1/2015 14:00,,"Dakkhin Para, Banshkhali upazila of Chittagong","Two workers were killed and another injured as a chunk of earth fell on them while they were cutting hill. They were cutting the hill illegally, police said.","Dakkhin Para, Banshkhali upazila of Chittagong",25km,landslide,mining,medium,natural_slope,2,1,,,,glc,7023,Bangladesh,BD,Chittagong,52005,Sātkania,12.29665,2/23/2016 21:04,11/20/2017 15:17,2/15/2018 15:51,91.9538,22.0104,0,0.5,2.726
Fox News,http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/,4430,6/24/2012 0:00,,Cox's Bazar,"Landslides and floods caused by heavy monsoon rains killed at least 91 people in southern Bangladesh and many more were missing, the government said Wednesday.  At least 37 died in Cox's Bazar, 33 in neighboring Bandarban and another 21 in Chittagong, mostly in a series of landslides, the Disaster Management Ministry said. It said soldiers were joining the search for the missing. Three days of torrential rain in the region of small hills and forests dislodged huge chunks of earth which buried flimsy huts where families were sleeping late Tuesday and early Wednesday. Many homeless people live at the foot of the hills or close to them despite warnings from authorities.  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIbeaxQ  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIT0LvN",Cox's Bazar,unknown,landslide,downpour,large,unknown,41,,,,,glc,4430,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,4.36333,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.01072983,21.38070054,123.222,0.52,19.477
narinjara,http://www.narinjara.com/details.asp?id=2759,2559,10/7/2010 23:00,,"road between Buthidaung and Maungdaw, Arakan","The sole motor road connecting Bangladesh with the Burma's western state of Arakan was stopped today after many bridges broke down due to heavy rains and landslides in the area, said a government official.  He said, ""The road is now collapsed after heavy rain and landslides. Vehicles are unable to travel on the road. At least three bridges on the road collapsed last night.""  The road connects Buthidaung and Maungdaw on the western Burmese border, and is the only overland road connecting Bangladesh to Burma. ","road between Buthidaung and Maungdaw, Arakan",5km,landslide,downpour,medium,unknown,0,,,,,test,2559,Myanmar [Burma],MM,Rakhine,40557,Teknāf,15.79596,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.4524,20.8482,86.371,0.38,11.695
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/aug/20/baby-killed-bandarban-landslide,7702,8/20/2015 0:00,,New Gulshan area under sadar upazila in Bandarban,A baby boy has been killed and two others have been injured in a landslide in New Gulshan area under sadar upazila in Bandarban.,New Gulshan area under sadar upazila in Bandarban,25km,landslide,rain,medium,unknown,1,2,,http://www.thedailystar.net/sites/default/files/styles/very_big_1/public/feature/images/landslide_1.jpg,,,,,,,,,,5/19/2016 15:38,11/20/2017 15:17,2/15/2018 15:51,92.1868,22.2092,113.09,0.43,8.763
The Daily Star,http://www.thedailystar.net/story.php?nid=51653,741,8/23/2008 16:00,,Motijharna of Lalkhan Bazar,Witnesses said a large portion of Batali Hill fell down at around 4:00pm,Motijharna of Lalkhan Bazar,10km,landslide,downpour,medium,unknown,,,,,,glc,741,Bangladesh,BD,Chittagong,3920222,Chittagong,1.46523,9/15/2014 16:30,11/20/2017 15:17,2/15/2018 15:51,91.8188,22.344,9.227,0.399,10.294
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/jun/27/11-dead-landslides-flashfloods,7003,6/27/2015 9:00,,Ramu upazila,"In Cox’s Bazar, two people were killed in separate incidents of landslide at Ramu upazila in the morning.",Ramu upazila,25km,landslide,monsoon,small,unknown,1,0,,,,glc,7003,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,15.10994,6/30/2015 15:29,11/20/2017 15:17,2/15/2018 15:51,92.1117,21.444,262.636,0.408,2.105
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=36323,4248,3/8/2012 8:30,,"Andarghona village, Moheshkhali upazila, Cox’s Bazar","A man was killed and three were injured in a landslide in Moheshkhali upazila of Cox’s Bazar Thursday morning. On information, police recovered the body of Md Idris, 35, and sent it to Cox’s Bazar Sadar Hospital morgue for autopsy, reports a district correspondent. The three injured persons – Abdus Sabur, 45, Abu Shamad, 45, and Mohammad Ali, 38, –were admitted to the local upazila health complex. Police said a large chunk of earth fell on the workers from at least 10 feet above when they were working at a betel-leaf garden at the bottom of a hillock at Adharghona village around 8:30am.","Andarghona village, Moheshkhali upazila, Cox’s Bazar",5km,landslide,unknown,medium,unknown,1,,,,,glc,4248,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,7.34628,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.9696,21.5202,0,0.42,5.304
www.thedailystar.net,http://www.thedailystar.net/beta2/news/child-killed-in-mudslide-in-coxs-bazar/,5001,6/30/2013 6:00,,"Saikatpara Hill Area, Cox'S Bazar Municipality","A four-year-old child was killed and his mother injured in a landslide resulting from heavy rain at Saikatpara, hill area under CoxÕs Bazar municipality, yesterday. A chunk of earth fell on the Saikatpara house of Rezaul Karim a dawn, leaving his son Sakib and wife Taiyaba Begum seriously injured, police said.","Saikatpara Hill Area, Cox'S Bazar Municipality",1km,mudslide,downpour,medium,unknown,1,1,,,,glc,5001,Bangladesh,BD,Chittagong,32523,Bāndarban,36.36715,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.4951,21.9907,0,0.441,5.893
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1976,6/15/2010 4:00,,South Rahmater Bill village ,"Four members of a family died around 4:00am at South Rahmater Bill village while at the same time another person, son of Zafar Alam, died at the Dhamankhali village in Ukhia upazila in the landslides.",South Rahmater Bill village ,25km,landslide,downpour,medium,unknown,4,,,,,glc,1976,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,34.1929,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.19905362,21.23291114,62.907,0.43,13.355
narinjara,http://www.narinjara.com/details.asp?id=1920,824,10/1/2008 0:00,,Buthidaung and Maungdaw,motor road connecting Bangladesh with the western border of Burma was blocked on Wednesday after heavy rains caused a landslide in the area,Buthidaung and Maungdaw,25km,landslide,downpour,medium,unknown,,,,,,test,824,Myanmar [Burma],MM,Rakhine,40557,Teknāf,19.51263,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.489,20.8605,25.586,0.36,5.494
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/apr/19/mud-slide-kills-2-chapainawabganj,7134,4/19/2015 9:00,,Ujirpur barrage 3 under Shibchar upazila in Chapainawabganj,"At a stage, the mud from nearby dam slided on them. Later, the locals recovered their bodies from under the mud",Ujirpur barrage 3 under Shibchar upazila in Chapainawabganj,25km,mudslide,dam_embankment_collapse,small,above_river,2,0,,,,glc,7134,Bangladesh,BD,Rājshāhi,142361,Nawābganj,9.97116,7/10/2015 15:16,11/20/2017 15:17,2/15/2018 15:51,88.1825,24.5582,0,0.39,1.378
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1977,6/15/2010 4:00,,Dhamankhali village in Ukhia upazila,"Four members of a family died around 4:00am at South Rahmater Bill village while at the same time another person, son of Zafar Alam, died at the Dhamankhali village in Ukhia upazila in the landslides.",Dhamankhali village in Ukhia upazila,5km,landslide,downpour,medium,unknown,1,,,,,glc,1977,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,32.54732,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.19314477,21.23967983,62.907,0.41,11.715
china,http://www.china.org.cn/environment/2011-07/22/content_23044018.htm,3898,8/8/2011 0:00,,"Bandarban, Bangladesh","Almost incessant rainfall since Monday wreaked havoc all over the country.  Till yesterday, nearly four lakh people in Bandarban remained disconnected from the rest of the country after the torrential rain caused landslides and floods in the hill district.  Many roads went under water and a worrisome number of families lost their homes to landslides after water in the Matamuhuri and Sangu rivers rose significantly above the danger level.  Our Chittagong correspondent reports: although road communication resumed in several parts of Bandarban yesterday, Bandarban Sadar remained totally detached.  The locals of Bandarban termed the downpour the ""all time heaviest"" and the aftermath ""unbelievable"".  The Met office recorded around 750mm of rain across the country yesterday with Bogra having the highest amount of rain, which was 216mm.  While the weather is expected to improve from today, reports of travel disruptions and floods poured in yesterday from all regions of the country.  Half ","Bandarban, Bangladesh",10km,landslide,rain,medium,unknown,2,,,,,glc,3898,Bangladesh,BD,Chittagong,32523,Bāndarban,0.67378,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.2168,22.2009,114.049,0.42,13.412
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1972,6/15/2010 0:00,,Cox's Bazar town,"Powerful landslides triggered by heavy rains killed at least 49 people, including six army personnel, on Tuesday in two southeastern districts of Cox’s Bazar and Bandarban.  In Cox’s Bazar, the mudslides occurred at different parts including the district town and Himchhari ECB camp, leaving 45 people dead.  Superintendent of Police Nibash Chandra Majhi said 31 people were killed in Teknaf, six in Ukhia, two in the district headquarters and six in the Himchhari army camp.  Of the army men buried under the mud, three bodies were recovered while search was going on for the rest, reports a correspondent from Cox’s Bazar.  Deputy Commissioner Md Gias Uddin Ahmed said they were urging people through loudhailers to evacuate the hilly areas. ",Cox's Bazar town,10km,landslide,downpour,medium,unknown,2,,,,,glc,1972,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,4.53886,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.0082,21.4384,71.733,0.39,2.721
The Statesman,http://www.thestatesman.com/news/world/flood-tightens-grip-on-several-districts-of-bangladesh/78463.html,7298,7/27/2015 0:00,,"Surson Rd, Chittagong","There were landslides in two hills in Chittagong city's GEC and Surson Road areas yesterday due to heavy rains, but no casualties were reported. Read more at http://www.thestatesman.com/news/world/flood-tightens-grip-on-several-districts-of-bangladesh/78463.html#saUWWYv7jRHK6ju5.99","Surson Rd, Chittagong",1km,landslide,continuous_rain,small,above_road,0,0,,,,glc,7298,Bangladesh,BD,Chittagong,3920222,Chittagong,1.45099,7/29/2015 19:19,11/20/2017 15:17,2/15/2018 15:51,91.8295,22.3513,64.06,0.39,2.209
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/jun/27/11-dead-landslides-flashfloods,7004,6/27/2015 9:00,,Ramu Upazila,"In Cox’s Bazar, two people  Futu, 18 and Amir Hossian, 45,  were killed in separate incidents of landslide at Ramu upazila in the morning.",Ramu Upazila,25km,landslide,monsoon,small,unknown,1,0,,,,glc,7004,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,15.6565,6/29/2015 14:25,11/20/2017 15:17,2/15/2018 15:51,92.118,21.4406,262.636,0.43,12.617
The Daily Star,http://www.thedailystar.net/story.php?nid=3742,253,9/10/2007 0:00,,Nabinagar in Chittagong,earth fell onto 2 girls in slums of city,Nabinagar in Chittagong,5km,mudslide,rain,medium,unknown,2,,,,,glc,253,Bangladesh,BD,Chittagong,31671,Nabīnagar,0.68998,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,90.9733,23.8917,0,0.41,2.23
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/jun/27/landslides-flashfloods-death-toll-climbs-13,7001,6/27/2015 10:30,,Shamlapur,"A woman and her daughter have been killed in a landslide at Shamlapur village of Baharchhara union in Teknaf upazila of Cox's Bazar.  The deceased are Samoda Khatun, 45, and her daughter Shahena Aktar, 16.",Shamlapur,1km,landslide,flooding,medium,unknown,2,0,,,,glc,7001,Bangladesh,BD,Chittagong,40557,Teknāf,29.64122,6/29/2015 13:55,11/20/2017 15:17,2/15/2018 15:51,92.1414,21.0853,282.253,0.39,6.465
