source_name,source_link,event_id,event_date,event_time,event_title,event_description,location_description,location_accuracy,landslide_category,landslide_trigger,landslide_size,landslide_setting,fatality_count,injury_count,storm_name,photo_link,notes,event_import_source,event_import_id,country_name,country_code,admin_division_name,admin_division_population,gazeteer_closest_point,gazeteer_distance,submitted_date,created_date,last_edited_date,longitude,latitude,Rainfall,NDVI,Slope
blog.rednote,http://blog.rednote.org/?p=187610,1313,11/19/2009 0:00,,"Lumut, Manjung district","LUMUT: \. Manjung district officer Ahmad Shafee said Md Soyad Mia, 31, from Bangladesh, was repairing the excavator with another worker at the time of the accident. Two others were working in the quarry. “The operation to find the victim was hampered by the heavy rain and the unstable hillslope. At the time of the incident, the victim was on the fourth terrace of the quarry hill.","Lumut, Manjung district",5km,landslide,rain,medium,mine,1,,,,,glc,1313,Malaysia,MY,Perak,39595,Lumut,0.40399,9/15/2014 20:33,11/20/2017 15:17,2/15/2018 15:51,100.6333,4.2333,14.79,0.42,9.468
Dhaka Tribune,http://www.dhakatribune.com/bangladesh/2015/sep/01/schoolgirl-killed-coxs-bazar-landslide,7924,9/1/2015 11:30,,Cox's Bazar,"A school girl has been killed in a landslide in south Mohoripara area in Cox’s Bazar.Farzana Rashid, 14, was the daughter of Abu Taher and a class VII student of College Gate Ilias Mia High School.Sadar upazila Chairman GM Rahim Ullah said: “The landslide took place around 11:30am Tuesday due to the heavy rain in the area since Monday night.”",Cox's Bazar,5km,landslide,downpour,medium,above_road,1,0,,,,glc,7924,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,6.81666,6/29/2016 19:44,11/20/2017 15:17,2/15/2018 15:51,91.96737514,21.47819035,119.375,0.43,0
Daily Star,http://www.thedailystar.net/one-killed-4-injured-in-bandarban-landslide-63887,6753,2/8/2015 12:00,,Siddique Nagar in Bandarban Sadar,"A worker was killed and four others were injured in a landslide while cutting a hill for construction of a road in Siddique Nagar area of Bandarban Sadar upazila yesterday. The deceased was identified as Mohammad Jakaria, 24, a resident of Teknaf upazila in Cox's Bazar district.",Siddique Nagar in Bandarban Sadar,50km,rock_fall,mining,small,mine,1,4,,http://www.thedailystar.net/upload/gallery/image/arts/bandarban-landslide-killed.jpg,,glc,6753,Bangladesh,BD,Chittagong,32523,Bāndarban,0.7726,2/9/2015 23:31,11/20/2017 15:17,2/15/2018 15:51,92.2217,22.202,0,0.37,15.289
The Daily Star,http://www.thedailystar.net/city/3-family-hurt-sylhet-mudslide-95881,6982,6/11/2015 9:00,,Muhona residential area of Sylhet,Three members of a family were injured as a chunk of earth from a rain-soaked hill fell on their tin-roofed house,Muhona residential area of Sylhet,5km,landslide,rain,small,urban,0,3,,,,glc,6982,Bangladesh,BD,Sylhet,237000,Sylhet,0.58709,6/26/2015 14:39,11/20/2017 15:17,2/15/2018 15:51,91.8771,24.9016,62.61,0.5,9.676
The Daily Star,http://www.thedailystar.net/country/mother-daughter-killed-cox%E2%80%99s-bazar-landslide-117445,7281,7/27/2015 2:00,,Cox's Bazar,Five people including three women and a six-year-old child were killed in a landslide triggered by incessant rain in Cox’s Bazar town today. At least four houses were buried in the landslide at 2:00am near the local radar station. A part of the station’s wall was also brought down by the landslide.,Cox's Bazar,10km,landslide,continuous_rain,medium,natural_slope,5,0,,http://en.newsbd71.com/wp-content/uploads/2015/07/hillslip-600x336.jpg,,glc,7281,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,1.2302,10/21/2015 19:29,11/20/2017 15:17,2/15/2018 15:51,92.2195,20.9383,45.733,0.44,7.83
hindustantimes,http://www.hindustantimes.com/StoryPage/StoryPage.aspx?id=f31c1a18-8a57-44ad-b45f-5765f562b803&MatchID1=4721&TeamID1=8&TeamID2=6&MatchType1=2&SeriesID1=1189&MatchID2=4747&TeamID3=4&TeamID4=1&MatchType2=2&SeriesID2=1196&PrimaryID=4721&Headline=Land,626,7/3/2008 0:00,,"Cox's Bazar, Moheshkhali,Teknaf","Ten people were killed in landslides in Teknaf sub district and Moheshkhali offshore island of Cox's Bazar, a police officer said","Cox's Bazar, Moheshkhali,Teknaf",5km,landslide,downpour,medium,unknown,20,,,,,glc,626,Bangladesh,BD,Chittagong,253788,Cox’s Bāzār,3.68821,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92,21.44,38.797,0.43,4.085
www.dhakatribune.com,http://www.dhakatribune.com/bangladesh/2013/jul/29/spate-deaths-landslides-continues,5218,7/28/2013 4:30,,"Lal Khan Bazaar, Chittagong, Chittagong Division","The latest incident took place only Sunday when a landslide, triggered by heavy rain, left a woman and her daughter dead in the cityÕs Lalkhan Bazar area. - See more at: http://www.dhakatribune.com/bangladesh/2013/jul/29/spate-deaths-landslides-continues#sthash.dVp5FmQd.dpuf","Lal Khan Bazaar, Chittagong, Chittagong Division",1km,landslide,downpour,medium,unknown,2,,,,,glc,5218,Bangladesh,BD,Chittagong,3920222,Chittagong,2.28507,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.8151,22.3521,51.273,0.37,1.854
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1980,6/15/2010 8:00,,"Uttarpara Baganboni(?), Naikhangchhari upazila(?), Bandarban","In Bandarban, four members of a family were killed in a landslide at Uttarpara Baganboni in Naikhangchhari upazila early Tuesday morning, UNB adds.  The victims were identified as Khairul Bashar, 35, his wife Parveen Akther, 27, son Sakib, 7, and daughter Fatema.  Local sources said all the four were killed, buried under a heavy chunk of mud that fell on Khairul’s house at the foot of a hill during heavy downpour.","Uttarpara Baganboni(?), Naikhangchhari upazila(?), Bandarban",unknown,landslide,downpour,medium,unknown,4,,,,,glc,1980,Bangladesh,BD,Chittagong,32523,Bāndarban,24.6146,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.3333,22,99.857,0.36,10.173
The Daily Star,http://www.thedailystar.net/country/6-killed-landslide-wall-collapse-ctg-113944,7223,7/19/2015 1:30,,Lal Khan Bazaar,"In Lalkhan area, two of a family and one of another family were killed due to wall collapse after heavy rainfall around 1:30am",Lal Khan Bazaar,1km,other,downpour,small,urban,3,0,,,,glc,7223,Bangladesh,BD,Chittagong,3920222,Chittagong,2.21135,7/20/2015 14:12,11/20/2017 15:17,2/15/2018 15:51,91.8147,22.3507,62.009,0.4,7.641
Daily Star,http://www.thedailystar.net/country/rain-triggers-landslide-floods-bandarban-khagrachhari-130276,7718,8/21/2015 0:00,,"Bāndarban : At least eight houses were damaged in similar landslides in New Gulshan, Langi Para and Banarupa Para areas of the uapzila amid incessant*","At least eight houses were damaged in similar landslides in New Gulshan, Langi Para and Banarupa Para areas of the uapzila amid incessant rain in the morning, he added.",,1km,landslide,continuous_rain,medium,urban,0,0,,,,glc,7718,Bangladesh,BD,Chittagong,32523,Bāndarban,0.78566,5/26/2016 22:06,11/20/2017 15:17,2/15/2018 15:51,92.2135,22.1909,18.021,0.39,2.107
africa.reuters,http://africa.reuters.com/world/news/usnDEL257604.html,727,8/18/2008 0:00,,"Lalkhan Bazar in Chittagong, Cox Bazar","occurred in morning at Motijharna, chunks of soil rolled down from 10-12 meters smashing huts below; 142 millimeters (5.6 inches) of rain in 24 hours","Lalkhan Bazar in Chittagong, Cox Bazar",10km,landslide,monsoon,medium,unknown,11,,,,,glc,727,Bangladesh,BD,Chittagong,3920222,Chittagong,0.83926,7/20/2015 14:06,11/20/2017 15:17,2/15/2018 15:51,91.8242,22.3421,34.904,0.46,4.21
morungexpress,http://www.morungexpress.com/regional/1752.html,683,8/1/2008 0:00,,"Meghalaya, Kalaphahar kills",4 villages on Bangladesh-India border affected by flooding/sand-debris blocking major roads. Occurred sometime 7-20 to 8-16,"Meghalaya, Kalaphahar kills",50km,landslide,rain,medium,unknown,,,,,,glc,683,Bangladesh,BD,Sylhet,237000,Sylhet,3.0718,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,91.9022,24.896,22.282,0.41,3.201
foxnews,http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/,4431,6/24/2012 0:00,,Bandarban ,"Landslides and floods caused by heavy monsoon rains killed at least 91 people in southern Bangladesh and many more were missing, the government said Wednesday.  At least 37 died in Cox's Bazar, 33 in neighboring Bandarban and another 21 in Chittagong, mostly in a series of landslides, the Disaster Management Ministry said. It said soldiers were joining the search for the missing. Three days of torrential rain in the region of small hills and forests dislodged huge chunks of earth which buried flimsy huts where families were sleeping late Tuesday and early Wednesday. Many homeless people live at the foot of the hills or close to them despite warnings from authorities.  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIbeaxQ  Read more: http://www.foxnews.com/world/2012/06/27/landslides-kill-30-in-southern-bangladesh513572/#ixzz2HgIT0LvN",Bandarban ,unknown,landslide,downpour,large,unknown,36,,,,,glc,4431,Bangladesh,BD,Chittagong,52005,Sātkania,48.13191,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.3783,21.7684,163.593,0.47,6.465
Daily Star,http://www.thedailystar.net/city/ctg-manila-hill-owner-fined-tk-10-lakh-landslide-118918,7359,9/27/2015 0:00,,"District Shilpakala Academy, Chittagong city","The Department of Environment (DoE) yesterday fined the owner of Manila hill Tk 10 lakh for keeping 2,500 sacks of sand on the hill slope which resulted in a landslide in Chittagong city on Sunday.","District Shilpakala Academy, Chittagong city",25km,landslide,construction,small,urban,0,0,,,,glc,7359,Bangladesh,BD,Chittagong,3920222,Chittagong,2.58085,10/28/2015 21:56,11/20/2017 15:17,2/15/2018 15:51,91.8236,22.3605,0,0.5,2.108
The Daily Star,http://www.thedailystar.net/country/6-killed-landslide-wall-collapse-ctg-113944,7222,7/19/2015 2:00,,"Amin Colony, Bayazid",Six people of three families were killed in separate incidents of landslide and wall collapse at Bayezid and Lalkhan areas of Chittagong city due to heavy rain early today.  The authorities have asked people of the neighbourhood through miking this noon to move to safer places to ensure safety,"Amin Colony, Bayazid",5km,landslide,downpour,small,urban,3,0,,,,glc,7222,Bangladesh,BD,Chittagong,3920222,Chittagong,6.02922,7/20/2015 14:06,11/20/2017 15:17,2/15/2018 15:51,91.8177,22.3913,57.111,0.388,4.21
The Daily Star,http://www.thedailystar.net/newDesign/latest_news.php?nid=24242,1974,6/15/2010 0:00,,Cox's Bazar,"Powerful landslides triggered by heavy rains killed at least 49 people, including six army personnel, on Tuesday in two southeastern districts of Cox’s Bazar and Bandarban.  In Cox’s Bazar, the mudslides occurred at different parts including the district town and Himchhari ECB camp, leaving 45 people dead.  Superintendent of Police Nibash Chandra Majhi said 31 people were killed in Teknaf, six in Ukhia, two in the district headquarters and six in the Himchhari army camp.  Of the army men buried under the mud, three bodies were recovered while search was going on for the rest, reports a correspondent from Cox’s Bazar.  Deputy Commissioner Md Gias Uddin Ahmed said they were urging people through loudhailers to evacuate the hilly areas. ",Cox's Bazar,5km,landslide,downpour,large,unknown,31,,,,,glc,1974,Bangladesh,BD,Chittagong,40557,Teknāf,0.29303,4/1/2014 0:00,11/20/2017 15:17,2/15/2018 15:51,92.19566765,21.06313524,61.217,0.42,13.766
Daily Star,http://www.thedailystar.net/country/landslide-kills-2-in-habiganj-64024,6758,2/9/2015 11:00,,Gulgaon Hill area under Bahubal upazila of Habiganj district,Two workers were killed in a landslide while cutting a hill in Gulgaon Hill area under Bahubal upazila of Habiganj district yesterday.,Gulgaon Hill area under Bahubal upazila of Habiganj district,10km,other,mining,small,mine,2,0,,,,glc,6758,Bangladesh,BD,Sylhet,88760,Habiganj,16.28953,2/10/2015 15:28,11/20/2017 15:17,2/15/2018 15:51,91.5642,24.3311,0,0.49,3.188
The Daily Star,http://www.thedailystar.net/frontpage/rain-triggers-landslides-103642,7002,6/26/2015 3:00,,"Banorupa Para in Sadar upazila, Bandarban","Two siblings -- Alif, 11, and his sister Mim, 8, children of Abdur Razzak -- were killed in their sleep after a landslide partially buried their house at Banorupa Para in Sadar upazila in the early hours yesterday, our Bandarban correspondent reports.  Their parents were also injured in the incident...A number of other houses were reportedly damaged in landslides in other parts of the district.","Banorupa Para in Sadar upazila, Bandarban",25km,landslide,monsoon,medium,unknown,2,2,,,,glc,7002,Bangladesh,BD,Chittagong,32523,Bāndarban,2.64839,6/29/2015 14:20,11/20/2017 15:17,2/15/2018 15:51,92.235,22.2144,43.358,0.43,12.915
Wikipedia,http://en.wikipedia.org/wiki/2007_Chittagong_mudslide,84,6/11/2007 10:00,,Chittagong,"128 killed, many missing, 150 injured; occurred at 10:00 hrs, 219mm of rainfall w/in 24 hrs",Chittagong,25km,landslide,monsoon,very_large,urban,128,150,,,,glc,84,Bangladesh,BD,Chittagong,3920222,Chittagong,2.48492,12/16/2015 20:58,11/20/2017 15:17,2/15/2018 15:51,91.8205,22.3555,89.054,0.49,1.366
JagoNews24,https://www.jagonews24.com/en/national/news/20458,10983,3/16/2017 16:46,,Jaflong Landslide Caused by Illegal Stone Picking,"Two labours have been killed and two others injured while picking stones illegally at Jaflong area in Gowainghat upazila of Sylhet district. The deceased were identified as Akram Mia and Lesu Mia, both are hailing from Tukerbazar area of Sylhet. Police and local sources said that four people were illegally trying to pick stone to make a hole at Nayabosti area. At one stage, a heavy chunk of mud collapsed on them, leaving the duo died on the spot. The injured were rushed to Sylhet Osmani Medical College Hospital.","Noyabosti area beside the Piyan River, Jaflong, Gowainghat upazila, Sylhet District, Bangladesh, Y:25.178619 X:92.012806",5km,landslide,mining,small,above_river,2,2,,https://www.jagonews24.com/media/imgAll/2016October/Sylhet-pic2017031612503020170316165734.jpg,Exact time 8:30am,,,,,,,,,10/4/2017 16:46,12/8/2017 20:47,2/15/2018 15:51,92.012806,25.178619,0,0.1103,0
Landslide in Gaznaipur,http://bdnews24.com/bangladesh/2016/11/01/two-labourers-die-in-habiganj-landslip,10964,11/1/2016 14:24,,Sankarsena landslide buries two during hill-cutting,The deaths occured on Tuesday morning when the labourers were cutting down a hill for sand at Sankarsena in Gaznaipur union.,"Sankarsena, Nabiganj upazilla, Habiganj, Gaznaipur Union, Bangladesh",5km,landslide,mining,medium,natural_slope,2,0,,,,,,,,,,,,7/11/2017 14:24,12/8/2017 20:22,2/15/2018 15:51,91.588893,24.506937,0,0.7078,2.239
The Independent,http://www.theindependentbd.com/post/100012,10955,6/18/2017 14:21,,Fatal landslide in Budungpara,"Downpour lasting one hour causes fatal landslide in Budungpara, killing two","Budungpara, Ragmar Upazila, Bangladesh",10km,landslide,downpour,medium,natural_slope,2,0,,,,,,,,,,,,7/11/2017 14:21,12/8/2017 20:11,2/15/2018 15:51,91.80439129,22.97758595,86.951,0.4345,7.076
The Daily Star,http://www.thedailystar.net/city/two-bangladeshis-killed-malaysian-landslide-1395103,11040,4/22/2017 18:27,,Fatal landslide in Hulu Langat,Landslide triggered by continuous rain lasting several days kills two workers in their residential quarters,"Hulu Langat, Selangor, Malaysia",1km,landslide,continuous_rain,medium,urban,2,0,,,,,,,,,,,,7/18/2017 18:27,12/18/2017 20:47,2/15/2018 15:51,101.7965988,3.080509303,10.475,0.5466,20.013
The Daily Tribunal,http://thedailytribunal.net/landslide-claims-quarry-laborer-in-companigonj/,10982,3/6/2017 20:35,,Quarry Worker Killed in Companigonj Landslide,"Yet another labourer, Faruq (32) by name has been killed in landslide while collecting stones from Uthma Chara quarry in Companigonj Upazila in Sylhet Monday morning at eleven. It has been learnt from Companigonj Upazila Police Officer-in-Charge Altaf Hussain and locals that the aforesaid Faruq and other labourers were collecting stones. Suddenly a large tract of soil mass collapsed killing Faruq on the sport. Acting on information the OC rushed there.","Uthma Chara quarry, Companigonj Upazila, Bangladesh",10km,landslide,mining,small,mine,1,0,,,,,,,,,,,,10/6/2017 19:35,12/8/2017 20:47,2/15/2018 15:51,91.763689,25.092576,0,0.3271,2.247
The Asian Age,http://dailyasianage.com/news/51110/sylhet-worker-killed-in-landslide,10984,3/8/2017 21:02,,Makeshift Stone Quarry Landslide Kills Worker,"A worker died in a landslide near Jaflang Mandir in Gowainghat upazila of the district on Wednesday morning. The deceased was identified as Mostakim Mia, son of Batir Mia, resident of Isabpur village of Baniachang upazila in Habiganj.","Jaflang Mandir, Gowainghat upazila, Sylhet Division, Bangladesh",5km,landslide,mining,small,mine,1,0,,,Event occurred in the morning.,,,,,,,,,10/5/2017 20:02,12/8/2017 20:47,2/15/2018 15:51,92.019575,25.167803,0,0.1422,2.118
NewAge,http://www.newagebd.net/article/7829/death-toll-from-sylhet-landslide-rises-to-five,10981,1/23/2017 14:49,,Companiganj Landslide in Stone Quarry,"The landslide took place on Monday morning when a group of some 12 workers were extracting underground stones illegally from the quarry. A landslide occurred at the site, causing the death of 5 workers.","Companiganj, Sylhet Division, Bangladesh",1km,landslide,mining,small,mine,5,0,,,,,,,,,,,,10/31/2017 13:49,12/8/2017 20:47,2/15/2018 15:51,91.75063827,25.08734272,0,0.1874,0.927
The Daily Star,http://www.thedailystar.net/world/asia/bangladeshi-killed-malaysia-landslide-1351351,11034,1/24/2017 21:54,,Kuala Terla Landslide Kills 1,A Bangladeshi migrant worker was killed in a landslide triggered by a torrential rainfall in Cameron Highlands of Malaysia early yesterday. The victim was sleeping in a barn at the base of a hill in Kuala Terla when incessant rain around 3am caused a landslide on the hill above.,"Kuala Terla, Tanah Rata, Pahang, Malaysia",1km,landslide,downpour,medium,natural_slope,1,0,,,,,,,,,,,,10/26/2017 20:54,12/18/2017 20:42,2/15/2018 15:51,101.4198768,4.549460532,53.387,-0.0151,27.115
The Financial Express,http://www.thefinancialexpress-bd.com/2017/03/17/64576/Rangamati-landslide-leaves-three-dead,10958,3/16/2017 20:44,,Landslide Triggered by Digging at Rangamati,"A landslide triggered by digging work on a Rangamati hill has left three people dead, reports bdnews24.com. Another person has been left injured in the incident at College Gate area on Thursday afternoon, said Golam Mostafa, assistant director of Fire Service at Rangamati. The dead victims include Shamsul Alam, 55, the owner of the plot, and the others are construction workers – Kalu Malakar, 35, and Md Hanif, 32.","a hill in Rangamati, College Gate area, Bangladesh",5km,landslide,construction,small,natural_slope,3,1,,,,,,,,,,,,10/3/2017 20:44,12/8/2017 20:11,2/15/2018 15:51,92.15455,22.64753,0,0.7758,10.097
Daily Sun,http://www.daily-sun.com/printversion/details/213012/2-killed-in-Comilla-landslide,10959,3/16/2017 20:44,,Comilla Landslide Kills Two,"Two workers were killed and another was injured in a landslide while constructing a wall beside a hillock at Tipra Bazar near the Cantonment area on Thursday night, reports UNB. The deceased were identified as Tamim Hossain, son of Arun Mia of Kathalia village of Burichang upazila and Ashraful Islam, hailing from Rangpur. A big chunk of mud fell on the workers while they were working around 10pm, leaving the duo dead on the spot and another injured.","Tipra Bazar, near Cantonment area, Bangladesh",5km,landslide,construction,small,natural_slope,2,1,,,,,,,,,,,,10/3/2017 20:44,12/8/2017 20:11,2/15/2018 15:51,91.125374,23.438189,0,0.7275,1.372
The Daily Star,http://www.thedailystar.net/country/mudslide-kills-one-1357441,10864,2/7/2017 18:52,,Brickfield Worker Killed in Pirgachha upazila During Work,A brickfield worker was killed and another sustained critical injuries in a mudslide in Pirgachha upazila of Rangpur yesterday.,"Pirgachha Upazila, Rangpur Division, Bangladesh, পীরগাছা",10km,mudslide,construction,medium,urban,1,1,,,,,,,,,,,,10/23/2017 17:52,12/5/2017 19:03,2/15/2018 15:51,89.45570226,25.64319355,0,0.7563,2.12
The Daily Star,http://www.thedailystar.net/backpage/rail-link-sylhet-cut-6-hours-1422739,10965,6/19/2017 14:21,,Landslide in Lawachara National Park,"Landslide in Lawachara National Park cuts railroad track, severs Sylhet by rail from Dhaka and Chittagong before repairs 6 hours later. Exacerbated by deforestation. Article: Narayan Saha, former head of forestry and environment science department at Shahjalal University of Science and Technology, told this correspondent that cutting down of big trees was the main reason behind landslide.  Small trees cannot hold soil properly as roots of big trees are stronger than small trees. So, it is important to save big trees to avoid landslides, he added.","Lawachara National Park, Bangladesh",1km,landslide,rain,small,above_road,0,0,,,,,,,,,,,,7/11/2017 14:21,12/8/2017 20:23,2/15/2018 15:51,91.8008536,24.33197035,56.832,0.4048,10.291
The Independent,http://www.theindependentbd.com/post/100012,10956,6/18/2017 14:21,,Fatal landslide in Lakhsmichhari,"After heavy rain, chunk of mud crushes and kills girl in Lakhsmichhari","Lakshmichhari Upazila, Bangladesh",25km,landslide,rain,small,unknown,1,0,,,,,,,,,,,,7/11/2017 14:21,12/8/2017 20:11,2/15/2018 15:51,91.95656252,22.84756674,84.382,0.289,9.963
